*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Mar  5 17:35:07 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458741.500000000, A.D. 2019-Sep-15 00:00:00.0000,  1.488609799123193E+08, -2.196257674236279E+07,  1.067409732844681E+03,  3.862236560722486E+00,  2.934510330060861E+01, -1.105879272815358E-03,  5.019219323580185E+02,  1.504724098257201E+08, -4.622625864159042E-01,
2458742.500000000, A.D. 2019-Sep-16 00:00:00.0000,  1.491731230465173E+08, -1.942408019522522E+07,  9.621125126658008E+02,  3.363049722429263E+00,  2.941506464954120E+01, -1.332883317580524E-03,  5.017885688709378E+02,  1.504324284581207E+08, -4.632242305834305E-01,
2458743.500000000, A.D. 2019-Sep-17 00:00:00.0000,  1.494420724047007E+08, -1.687988331508928E+07,  8.369902354683727E+02,  2.862387206131131E+00,  2.947704828317336E+01, -1.563250130041993E-03,  5.016549317340184E+02,  1.503923650523636E+08, -4.641729031151343E-01,
2458744.500000000, A.D. 2019-Sep-18 00:00:00.0000,  1.496677022002171E+08, -1.433067744751710E+07,  6.921577629568055E+02,  2.360288787779018E+00,  2.953100378661492E+01, -1.787535035727927E-03,  5.015210149271059E+02,  1.503522178036518E+08, -4.651763228405176E-01,
2458745.500000000, A.D. 2019-Sep-19 00:00:00.0000,  1.498498901415746E+08, -1.177715894500222E+07,  5.285598426954821E+02,  1.856795825402823E+00,  2.957686554691491E+01, -1.995991917461026E-03,  5.013867929215232E+02,  1.503119790586804E+08, -4.663021382791316E-01,
2458746.500000000, A.D. 2019-Sep-20 00:00:00.0000,  1.499885176275616E+08, -9.220030523452988E+06,  3.479923605336808E+02,  1.351952624346143E+00,  2.961455160988575E+01, -2.178682274061927E-03,  5.012522207095058E+02,  1.502716353244612E+08, -4.676178598814856E-01,
2458747.500000000, A.D. 2019-Sep-21 00:00:00.0000,  1.500834700741290E+08, -6.660002759895800E+06,  1.531138921864331E+02,  8.458082616290611E-01,  2.964396149159726E+01, -2.325601339117966E-03,  5.011172338871826E+02,  1.502311672931994E+08, -4.691904353251931E-01,
2458748.500000000, A.D. 2019-Sep-22 00:00:00.0000,  1.501346374563875E+08, -4.097795831421971E+06, -5.255746067827567E+01,  3.384199640752768E-01,  2.966497281045355E+01, -2.426912341272569E-03,  5.009817490200231E+02,  1.501905499518518E+08, -4.710845203150719E-01,
2458749.500000000, A.D. 2019-Sep-23 00:00:00.0000,  1.501419152624743E+08, -1.534141576629589E+06, -2.646771005626069E+02, -1.701404731189082E-01,  2.967743739072557E+01, -2.473430399113852E-03,  5.008456648497695E+02,  1.501497529439566E+08, -4.733581310555885E-01,
2458750.500000000, A.D. 2019-Sep-24 00:00:00.0000,  1.501052061860373E+08,  1.030214147481425E+06, -4.781654311245074E+02, -6.797758259070987E-01,  2.968117877156769E+01, -2.457517059308856E-03,  5.007088652962253E+02,  1.501087414695463E+08, -4.760543479945994E-01,
2458751.500000000, A.D. 2019-Sep-25 00:00:00.0000,  1.500244229661896E+08,  3.594509074566405E+06, -6.873983701427933E+02, -1.190347868753325E+00,  2.967599460941224E+01, -2.374481207683132E-03,  5.005712254998788E+02,  1.500674780966809E+08, -4.791885590287076E-01,
2458752.500000000, A.D. 2019-Sep-26 00:00:00.0000,  1.498994927018816E+08,  6.157962716487760E+06, -8.865376451872289E+02, -1.701659538329275E+00,  2.966166838588810E+01, -2.224366528684740E-03,  5.004326220212091E+02,  1.500259258191232E+08, -4.827329086646281E-01,
2458753.500000000, A.D. 2019-Sep-27 00:00:00.0000,  1.497303625883943E+08,  8.719776085556757E+06, -1.070016020895448E+03, -2.213441249036388E+00,  2.963799340880062E+01, -2.013633416630967E-03,  5.002929473590863E+02,  1.499840524088451E+08, -4.866030175182422E-01,
2458754.500000000, A.D. 2019-Sep-28 00:00:00.0000,  1.495170063244251E+08,  1.127913396693933E+07, -1.233133433266077E+03, -2.725350625406258E+00,  2.960480683110412E+01, -1.755887583247073E-03,  5.001521270389265E+02,  1.499418355389280E+08, -4.906548059258318E-01,
2458755.500000000, A.D. 2019-Sep-29 00:00:00.0000,  1.492594296856755E+08,  1.383521022769617E+07, -1.372643981698900E+03, -3.236992652933391E+00,  2.956202366280380E+01, -1.470841866552774E-03,  5.000101353114899E+02,  1.498992674899441E+08, -4.946979686113073E-01,
2458756.500000000, A.D. 2019-Sep-30 00:00:00.0000,  1.489576735084277E+08,  1.638717553760541E+07, -1.487168795354664E+03, -3.747958130138600E+00,  2.950965622717897E+01, -1.181391311551039E-03,  4.998670045297355E+02,  1.498563579610665E+08, -4.985254285023481E-01,
2458757.500000000, A.D. 2019-Oct-01 00:00:00.0000,  1.486118130026849E+08,  1.893420574730950E+07, -1.577304693457671E+03, -4.257867358162145E+00,  2.944780918693278E+01, -9.097249632326054E-04,  4.997228248573428E+02,  1.498131339826863E+08, -5.019487025904519E-01,
2458758.500000000, A.D. 2019-Oct-02 00:00:00.0000,  1.482219536776868E+08,  2.147548882295878E+07, -1.645409188336693E+03, -4.766402412222467E+00,  2.937665261304959E+01, -6.739658658059255E-04,  4.995777346275890E+02,  1.497696370260766E+08, -5.048252976940187E-01,
2458759.500000000, A.D. 2019-Oct-03 00:00:00.0000,  1.477882253547718E+08,  2.401022895406757E+07, -1.695160434318706E+03, -5.273318554071733E+00,  2.929638604770370E+01, -4.864262417729748E-04,  4.994319051004738E+02,  1.497259184336938E+08, -5.070695459690072E-01,
2458760.500000000, A.D. 2019-Oct-04 00:00:00.0000,  1.473107760572010E+08,  2.653764768906860E+07, -1.731043834283948E+03, -5.778436810956577E+00,  2.920720754759030E+01, -3.535958030376207E-04,  4.992855244817713E+02,  1.496820346282094E+08, -5.086477259416927E-01,
2458761.500000000, A.D. 2019-Oct-05 00:00:00.0000,  1.467897670395691E+08,  2.905698290506880E+07, -1.757891432218254E+03, -6.281626691581683E+00,  2.910929502874180E+01, -2.772416638912034E-04,  4.991387847992014E+02,  1.496380431780856E+08, -5.095644700455818E-01,
2458762.500000000, A.D. 2019-Oct-06 00:00:00.0000,  1.462253694039124E+08,  3.156748671079171E+07, -1.780535904113203E+03, -6.782787956380360E+00,  2.900279973951388E+01, -2.558459795434231E-04,  4.989918730358251E+02,  1.495940001394339E+08, -5.098478457066150E-01,
2458763.500000000, A.D. 2019-Oct-07 00:00:00.0000,  1.456177621320697E+08,  3.406842316656716E+07, -1.803583111135289E+03, -7.281836563358676E+00,  2.888784775440283E+01, -2.858529224560868E-04,  4.988449661773862E+02,  1.495499585712455E+08, -5.095375693303673E-01,
2458764.500000000, A.D. 2019-Oct-08 00:00:00.0000,  1.449671310930490E+08,  3.655906631466741E+07, -1.831275609267876E+03, -7.778696144922795E+00,  2.876454500217118E+01, -3.625140022727180E-04,  4.986982290124126E+02,  1.495059678758781E+08, -5.086777199936361E-01,
2458765.500000000, A.D. 2019-Oct-09 00:00:00.0000,  1.442736685731011E+08,  3.903869867619648E+07, -1.867411504816264E+03, -8.273294199768609E+00,  2.863298263710760E+01, -4.803355645783824E-04,  4.985518134297078E+02,  1.494620735884495E+08, -5.073134695439030E-01,
2458766.500000000, A.D. 2019-Oct-10 00:00:00.0000,  1.435375729868234E+08,  4.150661016061819E+07, -1.915288224441931E+03, -8.765561437488399E+00,  2.849324103786919E+01, -6.332278657890100E-04,  4.984058582164979E+02,  1.494183173163234E+08, -5.054906705976259E-01,
2458767.500000000, A.D. 2019-Oct-11 00:00:00.0000,  1.427590485652846E+08,  4.396209723565231E+07, -1.977650637697428E+03, -9.255432728109302E+00,  2.834539179474908E+01, -8.144765180464475E-04,  4.982604887084553E+02,  1.493747366341890E+08, -5.032571112396788E-01,
2458768.500000000, A.D. 2019-Oct-12 00:00:00.0000,  1.419383049395172E+08,  4.640446218104488E+07, -2.056633073110133E+03, -9.742848391424623E+00,  2.818949770583366E+01, -1.016646443599001E-03,  4.981158159607201E+02,  1.493313648355399E+08, -5.006644368379916E-01,
2458769.500000000, A.D. 2019-Oct-13 00:00:00.0000,  1.410755566325975E+08,  4.883301226972742E+07, -2.153693407475948E+03, -1.022775489737629E+01,  2.802561119110901E+01, -1.231507207741345E-03,  4.979719353644242E+02,  1.492882305179178E+08, -4.977699660382197E-01,
2458770.500000000, A.D. 2019-Oct-14 00:00:00.0000,  1.401710225388575E+08,  5.124705876594654E+07, -2.269543997932225E+03, -1.071010439685036E+01,  2.785377175907972E+01, -1.450042729437939E-03,  4.978289248234688E+02,  1.492453570363249E+08, -4.946378553317641E-01,
2458771.500000000, A.D. 2019-Oct-15 00:00:00.0000,  1.392249255032899E+08,  5.364591568959714E+07, -2.404088400132954E+03, -1.118985286565473E+01,  2.767400324759807E+01, -1.662578300866357E-03,  4.976868427285667E+02,  1.492027618958564E+08, -4.913393135004844E-01,
2458772.500000000, A.D. 2019-Oct-16 00:00:00.0000,  1.382374921176545E+08,  5.602889835638625E+07, -2.556374274786562E+03, -1.166695699122758E+01,  2.748631148653702E+01, -1.859025972910544E-03,  4.975457260135581E+02,  1.491604561689991E+08, -4.879518322594336E-01,
2458773.500000000, A.D. 2019-Oct-17 00:00:00.0000,  1.372089528268428E+08,  5.839532175017382E+07, -2.724571771509945E+03, -1.214137017763527E+01,  2.729068279198020E+01, -2.029223273263270E-03,  4.974055885534694E+02,  1.491184440153812E+08, -4.845576312515720E-01,
2458774.500000000, A.D. 2019-Oct-18 00:00:00.0000,  1.361395424030316E+08,  6.074449880515635E+07, -2.905983932092786E+03, -1.261303808669085E+01,  2.708708337100573E+01, -2.163330169313582E-03,  4.972664200871754E+02,  1.490767223587949E+08, -4.812416220796966E-01,
2458775.500000000, A.D. 2019-Oct-19 00:00:00.0000,  1.350295008163352E+08,  6.307573866960798E+07, -3.097093012321740E+03, -1.308189392402060E+01,  2.687545944592850E+01, -2.252262191621668E-03,  4.971281857685593E+02,  1.490352807526370E+08, -4.780890962222090E-01,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000,  1.338790745288580E+08,  6.538834500294760E+07, -3.293646053493023E+03, -1.354785328494584E+01,  2.665573788265068E+01, -2.288171226421554E-03,  4.969908264325838E+02,  1.489941014596757E+08, -4.751830202159448E-01,
2458777.500000000, A.D. 2019-Oct-21 00:00:00.0000,  1.326885182725751E+08,  6.768161435181512E+07, -3.490785765752196E+03, -1.401080799436980E+01,  2.642782746741612E+01, -2.265024709267038E-03,  4.968542597606366E+02,  1.489531598014117E+08, -4.726003661530199E-01,
2458778.500000000, A.D. 2019-Oct-22 00:00:00.0000,  1.314580974265181E+08,  6.995483469330005E+07, -3.683238215375692E+03, -1.447061831548107E+01,  2.619162172570510E+01, -2.179351856003819E-03,  4.967183827545844E+02,  1.489124248997816E+08, -4.704065237497310E-01,
2458779.500000000, A.D. 2019-Oct-23 00:00:00.0000,  1.301880911420770E+08,  7.220728435061325E+07, -3.865573606565595E+03, -1.492710352239546E+01,  2.594700509425200E+01, -2.031186838905796E-03,  4.965830762148095E+02,  1.488718610196391E+08, -4.686468661291731E-01,
2458780.500000000, A.D. 2019-Oct-24 00:00:00.0000,  1.288787963054767E+08,  7.443823167118563E+07, -4.032554240919650E+03, -1.538003238378577E+01,  2.569386477532665E+01, -1.825111684199854E-03,  4.964482120868159E+02,  1.488314297712118E+08, -4.673353930331801E-01,
2458781.500000000, A.D. 2019-Oct-25 00:00:00.0000,  1.275305321975561E+08,  7.664693603681839E+07, -4.179566629644483E+03, -1.582911736334664E+01,  2.543210979571146E+01, -1.571090232436845E-03,  4.963136643087673E+02,  1.487910933621122E+08, -4.664423161173632E-01,
2458782.500000000, A.D. 2019-Oct-26 00:00:00.0000,  1.261436452956657E+08,  7.883265079560935E+07, -4.303098617531359E+03, -1.627401809707372E+01,  2.516169582876684E+01, -1.284581094830983E-03,  4.961793228837404E+02,  1.487508188160922E+08, -4.658850331170007E-01,
2458783.500000000, A.D. 2019-Oct-27 00:00:00.0000,  1.247185131945734E+08,  8.099462838442060E+07, -4.401175942085683E+03, -1.671435878404474E+01,  2.488264966616818E+01, -9.854203789014804E-04,  4.960451093442563E+02,  1.487105826091934E+08, -4.655284651840934E-01,
2458784.500000000, A.D. 2019-Oct-28 00:00:00.0000,  1.232555464146493E+08,  8.313212720590991E+07, -4.473642547421157E+03, -1.714975899602226E+01,  2.459508367471901E+01, -6.953558461759712E-04,  4.959109902218783E+02,  1.486703747078308E+08, -4.651988553380281E-01,
2458785.500000000, A.D. 2019-Oct-29 00:00:00.0000,  1.217551872328905E+08,  8.524441900905678E+07, -4.522187571555376E+03, -1.757986988556007E+01,  2.429919213242335E+01, -4.348009411927478E-04,  4.957769847243504E+02,  1.486302008703414E+08, -4.647092674142966E-01,
2458786.500000000, A.D. 2019-Oct-30 00:00:00.0000,  1.202179056020910E+08,  8.733079511774202E+07, -4.550096798583865E+03, -1.800440330099790E+01,  2.399522896517479E+01, -2.198978240315341E-04,  4.956431643193579E+02,  1.485900825221982E+08, -4.638885027168574E-01,
2458787.500000000, A.D. 2019-Oct-31 00:00:00.0000,  1.186441932318756E+08,  8.939057021338455E+07, -4.561801023703068E+03, -1.842314425474754E+01,  2.368347533525694E+01, -6.087089283290936E-05,  4.955096447554076E+02,  1.485500543639305E+08, -4.626031411587597E-01,
2458788.500000000, A.D. 2019-Nov-01 00:00:00.0000,  1.170345573837221E+08,  9.142308331731930E+07, -4.562351649284363E+03, -1.883594564729944E+01,  2.336420912515575E+01,  3.802937757768632E-05,  4.953765735346698E+02,  1.485101606155764E+08, -4.607666178059285E-01,
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000,  1.153895156731647E+08,  9.342769654813436E+07, -4.556946816474199E+03, -1.924271165915692E+01,  2.303768481948363E+01,  7.741124558435786E-05,  4.952441166293478E+02,  1.484704510343508E+08, -4.583359987181106E-01,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  1.137095924829893E+08,  9.540379267937385E+07, -4.550578497774899E+03, -1.964337838742640E+01,  2.270412565493866E+01,  6.117603131805538E-05,  4.951124473091685E+02,  1.484309775652111E+08, -4.553015540296546E-01,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  1.119953169330315E+08,  9.735077244950126E+07, -4.547811989538372E+03, -2.003789788375741E+01,  2.236372500718898E+01, -4.906683816585655E-06,  4.949817383236386E+02,  1.483917919971564E+08, -4.516747115233014E-01,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  1.102472219829876E+08,  9.926805222611247E+07, -4.552670938409865E+03, -2.042622801893839E+01,  2.201665246984805E+01, -1.141933859436506E-04,  4.948521573207247E+02,  1.483529445897827E+08, -4.474780539183473E-01,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  1.084658441634234E+08,  1.011550622578006E+08, -4.568587681315839E+03, -2.080832788749792E+01,  2.166306087588015E+01, -2.596923039170917E-04,  4.947238646586740E+02,  1.483144834172832E+08, -4.427388050930415E-01,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  1.066517235165564E+08,  1.030112454866241E+08, -4.598381866514683E+03, -2.118415726188020E+01,  2.130309199152088E+01, -4.342130722436721E-04,  4.945970125829294E+02,  1.482764541216933E+08, -4.374857953690167E-01,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  1.048054034706631E+08,  1.048360567543711E+08, -4.644240478813648E+03, -2.155367840396053E+01,  2.093687984144447E+01, -6.302718144493014E-04,  4.944717448507885E+02,  1.482388998003667E+08, -4.317492591076922E-01,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  1.029274305109957E+08,  1.066289621820906E+08, -4.707683744706213E+03, -2.191685873571100E+01,  2.056455139327936E+01, -8.398793858690468E-04,  4.943481961029233E+02,  1.482018608175614E+08, -4.255626577949218E-01,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  1.010183536287940E+08,  1.083894385000170E+08, -4.789511854492128E+03, -2.227367311388495E+01,  2.018622478474238E+01, -1.054327054497151E-03,  4.942264905150835E+02,  1.481653744002305E+08, -4.189657170496700E-01,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  9.907872362933934E+07,  1.101169721358430E+08, -4.889736764065921E+03, -2.262410466103153E+01,  1.980200561792545E+01, -1.264071291377178E-03,  4.941067394984929E+02,  1.481294739486189E+08, -4.120078496253951E-01,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  9.710909246069352E+07,  1.118110579291690E+08, -5.007511482410133E+03, -2.296814334806085E+01,  1.941198218398687E+01, -1.458803080653936E-03,  4.939890384625795E+02,  1.480941880657533E+08, -4.047510913254990E-01,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  9.511001277887118E+07,  1.134711974285970E+08, -5.141075466431677E+03, -2.330578191202029E+01,  1.901622079314490E+01, -1.627757177025124E-03,  4.938734629064807E+02,  1.480595393857056E+08, -3.972716880298174E-01,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  9.308203797758724E+07,  1.150968968375384E+08, -5.287737542815506E+03, -2.363700926484722E+01,  1.861476252962133E+01, -1.760267624033141E-03,  4.937600643329494E+02,  1.480255433486130E+08, -3.896596555387413E-01,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  9.102572286922257E+07,  1.166876647836749E+08, -5.443915725938976E+03, -2.396180219183227E+01,  1.820762256817954E+01, -1.846515335081733E-03,  4.936488666201514E+02,  1.479922071129694E+08, -3.820160403582272E-01,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  8.894162511228266E+07,  1.182430101638400E+08, -5.605246283188462E+03, -2.428011660241473E+01,  1.779479264195351E+01, -1.878363468581057E-03,  4.935398634890016E+02,  1.479595287963523E+08, -3.744481428844821E-01,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  8.683030736613202E+07,  1.197624403359225E+08, -5.766764422990382E+03, -2.459187963959388E+01,  1.737624652909243E+01, -1.850161229654645E-03,  4.934330175609095E+02,  1.479274971929422E+08, -3.670633923717535E-01,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  8.469234005588233E+07,  1.212454598919622E+08, -5.923149600625038E+03, -2.489698354626563E+01,  1.695194788515674E+01, -1.759424727912240E-03,  4.933282612797407E+02,  1.478960920499197E+08, -3.599626488191868E-01,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  8.252830457831052E+07,  1.226915701817428E+08, -6.069022717371583E+03, -2.519528160045797E+01,  1.652185968331632E+01, -1.607354675931205E-03,  4.932254997848054E+02,  1.478652849287653E+08, -3.532333993099032E-01,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  8.033879676988696E+07,  1.241002697073553E+08, -6.199280759498477E+03, -2.548658611520964E+01,  1.608595492564708E+01, -1.399184698854583E-03,  4.931246157561148E+02,  1.478350406578312E+08, -3.469428397538145E-01,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  7.812443045081145E+07,  1.254710555022902E+08, -6.309453531064093E+03, -2.577066878359697E+01,  1.564422876676127E+01, -1.144335491504833E-03,  4.930254763000158E+02,  1.478053193966025E+08, -3.411306044728031E-01,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  7.588584080182329E+07,  1.268034256246506E+08, -6.396062111750245E+03, -2.604726446547321E+01,  1.519671214247363E+01, -8.562764693804681E-04,  4.929279419715079E+02,  1.477760793405197E+08, -3.358013109913734E-01,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  7.362368719980809E+07,  1.280968828651064E+08, -6.456946431614459E+03, -2.631608025826934E+01,  1.474348596290405E+01, -5.519153135935539E-04,  4.928318778354394E+02,  1.477472800370421E+08, -3.309181953837709E-01,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  7.133865498085758E+07,  1.293509396117104E+08, -6.491512925885618E+03, -2.657681139579054E+01,  1.428469306442222E+01, -2.503366787820482E-04,  4.927371659062161E+02,  1.477188861149783E+08, -3.264004241484358E-01,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  6.903145554241982E+07,  1.305651234943163E+08, -6.500843593068421E+03, -2.682916344228935E+01,  1.382054351521508E+01,  2.912395227916420E-05,  4.926437174613945E+02,  1.476908709760090E+08, -3.221271054806175E-01,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  6.670282438509848E+07,  1.317389830466123E+08, -6.487619397230446E+03, -2.707287684965157E+01,  1.335130922818052E+01,  2.691736250195476E-04,  4.925514830154002E+02,  1.476632197847321E+08, -3.179495331003573E-01,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  6.435351716482845E+07,  1.328720923943943E+08, -6.455850141413510E+03, -2.730774727146603E+01,  1.287730706489417E+01,  4.566377797452503E-04,  4.924604577459712E+02,  1.476359310954699E+08, -3.137098892783576E-01,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  6.198430440579645E+07,  1.339640541137765E+08, -6.410457183890045E+03, -2.753363546557432E+01,  1.239887439671433E+01,  5.837053050692376E-04,  4.923706811808380E+02,  1.476090167583378E+08, -3.092613595657838E-01,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  5.959596590696903E+07,  1.350144999080797E+08, -6.356797108322382E+03, -2.775046454930593E+01,  1.191634433302990E+01,  6.480377899320544E-04,  4.922822316091675E+02,  1.475825002438376E+08, -3.044837455096548E-01,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  5.718928584729382E+07,  1.360230893815425E+08, -6.300220979265869E+03, -2.795820737695387E+01,  1.143002731302165E+01,  6.518966135020676E-04,  4.921952171277719E+02,  1.475564139585785E+08, -2.992908918578575E-01,
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  5.476504920527104E+07,  1.369895076252341E+08, -6.245734988734126E+03, -2.815686975966357E+01,  1.094020217444660E+01,  6.007587558034544E-04,  4.921097657710175E+02,  1.475307962862976E+08, -2.936298962593717E-01,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  5.232403960433307E+07,  1.379134624202498E+08, -6.197784143142402E+03, -2.834647499362282E+01,  1.044711582013278E+01,  5.019264916459321E-04,  4.920260167464199E+02,  1.475056889603584E+08, -2.874747988323776E-01,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  4.986703831402676E+07,  1.387946816725808E+08, -6.160143533185124E+03, -2.852705288655645E+01,  9.950988310860305E+00,  3.634638774596688E-04,  4.919441138658299E+02,  1.474811350944690E+08, -2.808181979289103E-01,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  4.739482397125220E+07,  1.396329113960045E+08, -6.135882521532476E+03, -2.869863402338560E+01,  9.452019938186384E+00,  1.935762186326961E-04,  4.918642013529064E+02,  1.474571779257947E+08, -2.736634931381269E-01,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  4.490817259698711E+07,  1.404279142949618E+08, -6.127364399038255E+03, -2.886124844893714E+01,  8.950397706370229E+00,  3.952696880915596E-07,  4.917864216029831E+02,  1.474338601433826E+08, -2.660192486155783E-01,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  4.240785758678785E+07,  1.411794688249971E+08, -6.136250836618245E+03, -2.901492734038641E+01,  8.446299735949468E+00, -2.079372969392423E-04,  4.917109141903436E+02,  1.474112235905502E+08, -2.578962041159455E-01,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  3.989464948117194E+07,  1.418873685174675E+08, -6.163490700416267E+03, -2.915970619250569E+01,  7.939896914280558E+00, -4.230120033654750E-04,  4.916378153527410E+02,  1.473893091103483E+08, -2.493069251176381E-01,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  3.736931544521106E+07,  1.425514213203045E+08, -6.209283452361822E+03, -2.929562814136326E+01,  7.431351618613264E+00, -6.358413688487552E-04,  4.915672572240888E+02,  1.473681563155278E+08, -2.402678472275227E-01,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  3.483261850272947E+07,  1.431714487074893E+08, -6.273017908789217E+03, -2.942274609956490E+01,  6.920813702886992E+00, -8.366207485117627E-04,  4.914993661789755E+02,  1.473478030922371E+08, -2.308033112812394E-01,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  3.228531668518678E+07,  1.437472843444339E+08, -6.353198051407933E+03, -2.954112237896463E+01,  6.408414384154702E+00, -1.014689674403879E-03,  4.914342598031308E+02,  1.473282846917911E+08, -2.209509204987984E-01,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  2.972816236539752E+07,  1.442787721776909E+08, -6.447378739275038E+03, -2.965082462326630E+01,  5.894259306210306E+00, -1.158818619121593E-03,  4.913720422563231E+02,  1.473096323405030E+08, -2.107671107910093E-01,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  2.716190212752197E+07,  1.447657639601957E+08, -6.552143534004688E+03, -2.975191743756544E+01,  5.378422802386730E+00, -1.257904608658489E-03,  4.913127981877033E+02,  1.472918714155495E+08, -2.003313226403075E-01,
